1 	 -17.53833335432376 
2 	 -17.48131671538774 
3 	 -17.61381109993018 
4 	 -17.556032041871863 
5 	 -17.560371401388544 
6 	 -17.49902147596091 
7 	 -17.623387147196482 
8 	 -17.55516590501696 
9 	 -17.894317352402947 
10 	 -17.998145688284794 
11 	 -17.928077554537097 
12 	 -18.01588096342683 
13 	 -18.17843400588779 
14 	 -18.198342373360187 
15 	 -18.199216720550883 
16 	 -18.236580512470862 
17 	 -18.25452998676294 
18 	 -18.159325807793266 
19 	 -18.211929019235527 
20 	 -18.113021354880974 
21 	 -18.352598018789152 
22 	 -18.410949314594816 
23 	 -18.383858298185167 
24 	 -18.423897803333595 
25 	 -18.375095754575398 
26 	 -18.41707501930321 
27 	 -18.4046724667092 
28 	 -18.424638122186263 
29 	 -18.370773035396468 
30 	 -18.411320858366974 
31 	 -18.328731826876936 
32 	 -18.398586989141663 
33 	 -18.320781864143225 
34 	 -18.34162736677932 
35 	 -18.322451590800704 
36 	 -18.328059670043867 
37 	 -18.301009914609196 
38 	 -18.37429383109462 
39 	 -18.230881091797826 
40 	 -18.324757402060637 
41 	 -18.389949926503125 
42 	 -18.354892259796998 
43 	 -18.355879455165578 
44 	 -18.322806660718793 
45 	 -18.39754690498018 
46 	 -18.34949724646477 
47 	 -18.4122999765538 
48 	 -18.362862025419243 
49 	 -18.400763509922626 
50 	 -18.342501979431454 
51 	 -18.410636421390027 
52 	 -18.349513190143053 
53 	 -18.384301839046657 
54 	 -18.384148682607155 
55 	 -18.400979768556965 
56 	 -18.37914924743629 
57 	 -18.413057596958154 
58 	 -18.350148749846205 
59 	 -18.394319233244417 
60 	 -18.32593072621442 
61 	 -18.41321137211005 
62 	 -18.370000372804157 
63 	 -18.418050395777755 
64 	 -18.39339927024337 
65 	 -18.41147594589608 
66 	 -18.37293842476674 
67 	 -18.390015273381508 
68 	 -18.356201566067192 
69 	 -18.41087015660243 
70 	 -18.39340090553106 
71 	 -18.425102319925095 
72 	 -18.40624832241721 
73 	 -18.413673938953956 
74 	 -18.388791688633926 
75 	 -18.409429524303317 
76 	 -18.40649081541125 
77 	 -18.382759174156757 
78 	 -18.41982127988238 
79 	 -18.410055055238423 
80 	 -18.42381563097831 
81 	 -18.416157110338347 
82 	 -18.396655234469712 
83 	 -18.41946211967689 
84 	 -18.418265893669478 
85 	 -18.39294849234348 
86 	 -18.419290661117987 
87 	 -18.36382512104537 
88 	 -18.41164754262318 
89 	 -18.421671150076477 
90 	 -18.393116492060898 
91 	 -18.414723917587136 
92 	 -18.370704068924212 
93 	 -18.417706178532516 
94 	 -18.405230084016825 
95 	 -18.409011160381414 
96 	 -18.37674842442378 
97 	 -18.397746445956844 
98 	 -18.418372304459247 
99 	 -18.41596501104054 
100 	 -18.41028371925662 
101 	 -18.41651874474762 
102 	 -18.405208474882855 
103 	 -18.400185963331445 
104 	 -18.39735004700331 
105 	 -18.398840812609613 
106 	 -18.424972244833025 
107 	 -18.369672720019977 
108 	 -18.418052267945182 
109 	 -18.41660536595308 
110 	 -18.424316518268242 
111 	 -18.40842525227988 
112 	 -18.409613174005266 
113 	 -18.42462465896916 
114 	 -18.42537656802324 
115 	 -18.428293954089558 
116 	 -18.417444256466226 
117 	 -18.423858694049386 
118 	 -18.424422674351568 
119 	 -18.410313277270053 
120 	 -18.41533415072049 
121 	 -18.421096016918817 
122 	 -18.42309128263375 
123 	 -18.426584771026395 
124 	 -18.42625557369248 
125 	 -18.43282856705314 
126 	 -18.416414337237153 
127 	 -18.428543757542837 
128 	 -18.396668856407402 
129 	 -18.430236416494697 
130 	 -18.42140410860311 
131 	 -18.4197407171113 
132 	 -18.408674214971036 
133 	 -18.427303687542466 
134 	 -18.430126873973798 
135 	 -18.42971085124322 
136 	 -18.430789798356564 
137 	 -18.420842029474773 
138 	 -18.435870537597197 
139 	 -18.404282200605035 
140 	 -18.434283132284968 
141 	 -18.424147033767742 
142 	 -18.432323756253474 
143 	 -18.43074507131488 
144 	 -18.418044313567048 
145 	 -18.431073226675124 
146 	 -18.432895127233262 
147 	 -18.430964230326648 
148 	 -18.430891789681773 
149 	 -18.425743842859045 
150 	 -18.432682308066262 
151 	 -18.416219962765407 
152 	 -18.423113147784186 
153 	 -18.432723666310526 
154 	 -18.43116145645709 
155 	 -18.435439389420704 
156 	 -18.4212024029849 
157 	 -18.44133399758758 
158 	 -18.425512497658335 
159 	 -18.436000068376188 
160 	 -18.41198119855811 
161 	 -18.43906730057936 
162 	 -18.429112257659472 
163 	 -18.440782050726035 
164 	 -18.44273934975053 
165 	 -18.433605271161593 
166 	 -18.43919311477796 
167 	 -18.44523149911077 
168 	 -18.44868975167259 
169 	 -18.437204857365295 
170 	 -18.432942183779506 
171 	 -18.431048694733374 
172 	 -18.443342582819856 
173 	 -18.427817972893987 
174 	 -18.44005074195691 
175 	 -18.43546887841604 
176 	 -18.45016503773401 
177 	 -18.438671883869162 
178 	 -18.429753481911156 
179 	 -18.42706300946253 
180 	 -18.418859925046956 
181 	 -18.431498493703835 
182 	 -18.440882079151667 
183 	 -18.437270664112503 
184 	 -18.43326006051333 
185 	 -18.42990079437976 
186 	 -18.447735383588473 
187 	 -18.446082765290594 
188 	 -18.454666778907676 
189 	 -18.43017248380392 
190 	 -18.44240427399452 
191 	 -18.427378520465396 
