250 	 -19.919457049271518 
251 	 -19.91946212565534 
252 	 -19.91946212565741 
253 	 -19.919462125648085 
254 	 -19.919462125664868 
255 	 -19.919462125666005 
256 	 -19.91946212565936 
257 	 -19.919462125644102 
258 	 -19.9194621256689 
259 	 -19.91948037408074 
260 	 -19.919480374091318 
261 	 -19.919480374066787 
262 	 -19.919480374095006 
263 	 -19.919480374083864 
264 	 -19.91948037408273 
265 	 -19.919480374061948 
266 	 -19.919480374116528 
267 	 -19.919506316861764 
268 	 -19.919506316856538 
269 	 -19.919506316848835 
270 	 -19.919506316870315 
271 	 -19.91950631685618 
272 	 -19.919506316865856 
273 	 -19.919506316843062 
274 	 -19.919506316901035 
275 	 -19.9195251201801 
276 	 -19.91952512014144 
277 	 -19.919525120173443 
278 	 -19.91952512017632 
279 	 -19.919525120166963 
280 	 -19.919525120191672 
281 	 -19.91952512017092 
282 	 -19.91952512020438 
283 	 -19.919531941430108 
284 	 -19.919531941418903 
285 	 -19.919531941424697 
286 	 -19.919531941427174 
287 	 -19.919531941420907 
288 	 -19.919531941441807 
289 	 -19.919531941420544 
290 	 -19.919531941445847 
291 	 -19.919535638909224 
292 	 -19.919535638917395 
293 	 -19.919535638909828 
294 	 -19.919535638902936 
295 	 -19.919535638902854 
296 	 -19.919535638923588 
297 	 -19.919535638903913 
298 	 -19.919535638907895 
299 	 -19.919537487511104 
300 	 -19.91953748752508 
301 	 -19.91953748751319 
302 	 -19.91953748750482 
303 	 -19.91953748750452 
304 	 -19.919537487524988 
305 	 -19.919537487505718 
306 	 -19.919537487507842 
307 	 -19.91954869902077 
308 	 -19.919548699054218 
309 	 -19.919548699027132 
310 	 -19.919548699012882 
311 	 -19.919548699014392 
312 	 -19.919548699033662 
313 	 -19.919548699017128 
314 	 -19.919548699006164 
315 	 -19.919586212889673 
316 	 -19.919586212963733 
317 	 -19.919586212910435 
318 	 -19.91958621287999 
319 	 -19.919586212881875 
320 	 -19.919586212897798 
321 	 -19.919586212893915 
322 	 -19.91958621284101 
323 	 -19.919609416469598 
324 	 -19.919609416534957 
325 	 -19.919609416492577 
326 	 -19.919609416459217 
327 	 -19.91960941646216 
328 	 -19.919609416474852 
329 	 -19.91960941647946 
330 	 -19.9196094164137 
331 	 -19.91962813794426 
332 	 -19.91962813797422 
333 	 -19.919628137954096 
334 	 -19.91962813794049 
335 	 -19.919628137940304 
336 	 -19.9196281379442 
337 	 -19.91962813794757 
338 	 -19.919628137923926 
339 	 -19.91963204418828 
340 	 -19.919632044195517 
341 	 -19.919632044189314 
342 	 -19.919632044187797 
343 	 -19.919632044186873 
344 	 -19.919632044187274 
345 	 -19.919632044187743 
346 	 -19.919632044187328 
347 	 -19.91963243291723 
